"Title","Categories: Sub","ASIN"
"Micro Ingredients Oil of Oregano Softgels 6000mg Per Serving, 300 Count | 2 in 1 Formulated with Black Seed Oil 200mg, 4X Strength Carvacrol & Thymoquinone | Plant Based, Non-GMO & Immune Support","Oregano, Supplements Deals, Other Herbal Supplements","B0BXYKQBDC"
"Depend Fresh Protection Adult Incontinence Underwear for Men, Disposable, Maximum, Large, Grey, 72 Count (2 Packs of 36), Packaging May Vary","Protective Briefs & Underwear, Women's Care, Incontinence Sample Credit","B095562DZX"
"Tom's of Maine Fluoride-Free Antiplaque & Whitening Natural Toothpaste, Spearmint, 4.5 oz. 3-Pack","Toothpaste, Oral Care, Week 1 Deals, Toothpaste Sample Credit","B0CTS16FH9"
"O-Cedar EasyWring Microfiber Spin Mop and Bucket Cleaning System + Lavender Pac (Variety Pack)","Mops & Bucket Sets, Janitorial Sanitation Subcat Test - Mopping","B0C2QMXJKT"
"Quest Nutrition Tortilla Style Protein Chips Variety Pack, Chili Lime, Nacho Cheese, Loaded Taco, Low Carb, High Protein, Gluten Free, 1.1 oz (Pack of 12)","Chips & Crisps, dealswidgets, Sports Nutrition Sample Box Credit, Healthcare, Most-loved health & household deals, Healthy Snacks & Beverages Sample Credit, Snacks & produce IA, Game day & Cheese LP IA, Game day snacks & dips, Snacks, Snack favorites, Seasonal Snacks, Salty snacks, Snacks Under 5$, Chips, Appetizers and snacks, Snacks, Lunchbox snacks, Snacks, Chips, Game Day Snacks, Chips, Chips, Snacks under $5, Chips & more, Diet & Nutrition, New to Fresh Snacks, Snacks, Shop & Save Terms & Conditions","B09GLBLPYG"
"Tide Free & Gentle Laundry Detergent Liquid Soap, 80 Loads, 115 Fl Oz","Liquid Detergent, Laundry Detergent, Laundry","B09TC9HCMS"
"Amazon Basics Laundry Detergent Pods, 120 Pacs for 120 Medium Loads, Lavender Scent, (Previously Solimo)","Detergent Pacs & Tablets, Laundry Detergent, Laundry","B09CLW4B8P"
"Orgain Organic Vegan Protein Powder, Strawberries & Cream - 21g Plant Based Protein, 4g Prebiotic Fiber, Low Net Carb, No Lactose Ingredients, No Added Sugar, Non-GMO, For Shakes & Smoothies, 2.03 lb","Blends, dealswidgets, Sports Nutrition Sample Box Credit, Healthcare","B09SJ4WJNV"
"BulkSupplements.com Creatine Monohydrate Powder - Creatine Supplement, Micronized Creatine, Creatine Powder - Sour Green Apple, 5g (5000mg) per Servings, 700g (1.5 lbs) (Pack of 1)","Creatine, dealswidgets, Supplements Deals, Sports Nutrition Sample Box Credit","B0DQ2WQRYN"
"Cascade Complete Dishwasher Pods, Actionpacs Dishwasher Detergent, Fresh Scent with Dawn Power, 72 Count (Pack of 2)","Dishwasher Detergent","B0CCT1XHMD"
"Downy Fabric Softener Liquid, April Fresh Scent, 140 fl oz, 190 Loads, HE Compatible, Downy Fabric Softener, Liquid Fabric Softener, Laundry","Liquid Fabric Softener, Laundry","B0C8XBKZYG"
"Amazon Basics Snack Storage Bags, 300 Count","Food Storage Bags, Most-loved health & household deals, Customers' Most-Loved: Health, wellness, and more, Our Brands: Household","B095PMD8JG"
"Nature Made Magnesium Glycinate 200 mg per Serving, Magnesium Supplement for Muscle, Heart, Nerve and Bone Support, 60 Magnesium Bisglycinate Capsules, 30 Day Supply","Magnesium, Sleep Support Supplements, Supplements Deals, Energy & Mood Supplements, Heart Health Supplements","B08XXHCGZT"
"Life Extension Gummy Science™ Neuro-Mag® Magnesium L-Threonate, Memory Support, Recall Speed, Brain Health, Magnesium Supplement, Gluten-Free, Non-GMO, Orange Flavor, 60 Gummies","Magnesium, Sleep Support Supplements, Supplements Deals, Energy & Mood Supplements, Heart Health Supplements","B0CQ76Y4TR"
"Ultima Replenisher Daily Electrolyte Powder Drink Mix – Passionfruit, 90 Servings – Hydration Powder with 6 Key Electrolytes and Trace Minerals – Keto Friendly, Non-GMO and Sugar-Free","Electrolyte Replacements, dealswidgets, Sports Nutrition Sample Box Credit, Healthcare","B09Z646922"
"Handcraft Blends Organic Castor Oil - 28 Fl Oz - 100% Pure and Natural - Premium Grade Carrier Oil for Hair Growth, Eyelashes and Eyebrows - Hair and Body - Expeller-Pressed & Hexane-Free","Carrier Oils, Aromatherapy, Healthcare, Aromatherapy products","B09RQZ2VB4"
"Chemical Guys MIC_506_60 Professional Grade Premium Microfiber Towels, Gold (16 Inch x 16 Inch) (Pack of 60) - Safe for Car Wash, Home Cleaning & Pet Drying Cloths","Cleaning Cloths, Chamois","B0B4PJF5RN"
"Mr. Clean Magic Eraser, Extra Durable, Multi Purpose Cleaner, Shoe, Bathroom, Shower, and Car Window and Windshield Cleaner, Cleaning Pads, 10 Count","Scouring Pads & Sticks, Cleaning Supplies","B08QTXPR9G"
"Stardrops - The Pink Stuff Miracle Cleaning Paste & SQeeZY Scrubber Sponge Bundle – All-Purpose, Non-Scratch Cleaner for Kitchens, Bathrooms, Walls, Floors, Pots, Grout, and More","All-Purpose Cleaners, Paper Towels/Cleaning Supplies, Under $6 cleaning supplies, All Purpose & Disinfectant Wipes, Home cleaning","B0DCCFG9JR"
"Amazon Basics - Tall Kitchen Trash Bags, 13 Gallon, 10% Post Consumer Recycled Content, Clean Fresh Scent, 200 Count, Pack of 1","Trash Bags","B0CTKW341L"
"Heating Pad-Electric Heating Pads for Back,Neck,Abdomen,Moist Heated Pad for Shoulder,Knee,Hot Pad for Arms and Legs,Dry&Moist Heat & Auto Shut Off(Orange Black, 12''×24'')","Heating Pads, Pain Relief, Healthcare","B0DJVGDGC7"
"Ensure Max Protein Nutrition Shake, with 30g of Protein, 1g of Sugar, High Protein Shake, Cherry Cheesecake, 11 fl oz, (Pack of 12)","Ready to Drink, dealswidgets, Sports Nutrition Sample Box Credit, Healthcare","B09SGVCNFK"
"OLLY Womens Multivitamin Gummies, Daily Vitamin Support Supplement -Limited Edition Cozy Crème Brulee Flavor - 50ct","Multivitamins, Back to routine supplements, Supplements Deals","B0DPLF2M39"
"Nature's Bounty Biotin 10000 mcg, Supports Healthy Hair, Skin and Nails - Rapid Release Softgels - 110 Ct, 100 Packs..,","B7 (Biotin), Supplements Deals, Biotin, Energy & Mood Supplements, Heart Health Supplements","B0CB54KS1S"
"Glade PlugIns Refills Air Freshener, Scented and Essential Oils for Home and Bathroom, Sky & Sea Salt, 3.35 Fl Oz, 5 Count","Electric, Kitchen & Dining Features","B0BHZYV1HV"
"Lysol Bundle containing x2 Lysol Disinfectant Spray for Hard and Soft Surfaces, Crisp Linen, 19 Fl. Oz + Lysol Air Sanitizer Spray, For Air Sanitization and Odor Elimination, White Linen, 10 Fl. Oz","Disinfectant Sprays & Liquids, Under $6 cleaning supplies","B0BQ4PPX43"
"Amazon Basics Heavy Duty Aluminum Foil, 125 Sq Ft, Pack of 2","Aluminum Foil","B09KTW8731"
"Amazon Basics Hydrogen Peroxide Topical Solution USP, 16 Fl Oz (Pack of 1), (Previously Solimo)","Ointments, FSA or HSA Eligible Private Brands, Healthcare, All First Aid","B07VBZ9384"
"Davids Hydroxi Mild Mint Fluoride Free Nano Hydroxyapatite Toothpaste for Enamel Health & Whitening, Antiplaque, SLS Free, Kid Friendly Gentle Mint Flavor, 4 oz, Made in USA","Toothpaste, Oral Care","B0DHT79N1M"
"Vital Vitamins Multi Collagen Plus - with Biotin, Hyaluronic Acid, Vitamin C - Type I, II, III, V, X - for Women & Men - Hair, Skin, Nails Beauty Complex - 150 Capsules","Collagen, Supplements Deals, Gut Health Supplements, Hyaluronic acid + vitamins","B0CCYZ4ZG4"
"Energizer Alkaline Power AAA Batteries (20 Pack), Long-Lasting Triple A Batteries","AAA","B0DDWN12RL"
"Schneider Blue Vinyl Synthetic Exam Gloves, Small, Box of 100, 4mil, Powder-Free, Latex-Free, Non-Sterile, Disposable Gloves","Gloves","B09DKQ7D3B"
"Goli Apple Cider Vinegar Gummy Vitamins - 30 Count - Vitamins B9 & B12, Gelatin-Free, Gluten-Free, Vegan & Non-GMO","Detox & Cleanse, dealswidgets","B09M97XM55"
"Bronson Vitamin K2 (MK7) with D3 Supplement Non-GMO Formula 5000 IU Vitamin D3 & 90 mcg K2 MK-7 Easy to Swallow D & K Complex, 360 Capsules","Vitamin D, Supplements Deals, Spring Allergies, Immune Support, Heart Health Supplements","B0BXBHZC84"
"Mold Stain Remover Gel Cleaner - ACTIVE Heavy Duty Stain Cleaner for Front Loader Washing Machine Seal, Bathroom Grout, Shower, Caulk - Front Load Washer Cleaning Solution - 7 Fl Oz","Mold & Mildew Removers","B0CTS8VQ85"
"Listerine Total Care Anticavity Fluoride Mouthwash, Kills 99.9% of Germs That Cause Bad Breath and Prevents Cavities, Fresh Mint Flavor, 1L (Pack of 2)","Mouthwash, Oral Care, Shop Personal Care","B0B5Y7KCS8"
"Bundle of vitafusion Adult Gummy Vitamins for Men, Berry Flavored Daily Multivitamins for Men, 75 Day Supply, 150 Count + Vitafusion Womens Multivitamin Gummies, 75 Days Supply, 150 Count","Multivitamins, Back to routine supplements, Supplements Deals","B0CB9NV7WJ"
"Vitafusion Fiber Well Sugar Free Fiber Supplement & Adult Gummy Vitamins for Men","Multivitamins, Dietary Fibers, dealswidgets, Back to routine supplements, Supplements Deals, Digestive Support Supplements, Gut Health Supplements","B0CSD1JKDY"
"Nature Made Vitamin D3 2000 IU (50 mcg), Dietary Supplement for Bone, Teeth, Muscle and Immune Health Support, 90 Softgels, 90 Day Supply","Diet & Sports Nutrition, Vitamin D, Featured Categories, Heart Health Event, dealswidgets, Customers' Most-Loved Health & Household, Everyday Health, Supplements Deals, Pain Relief, Customers' Most-Loved: Health, wellness, and more, Spring Allergies, Immune Support, Heart Health Supplements, Sales & Deals, Vitamins & Supplements, Amazon Fresh clearance on goods","B002QO00YO"
"Turmeric Curcumin with Black Pepper Extract 1500mg - High Absorption Ultra Potent Turmeric Supplement with 95% Curcuminoids and BioPerine - Non GMO Tumeric Capsules for Joint Support - 45 Capsules","Turmeric, Supplements Deals, Other Herbal Supplements, Gut Health Supplements","B0B1NYZKJW"
"Emergen-C 1000mg Vitamin C Powder, with Antioxidants, B Vitamins and Electrolytes, Immunity Supplements for Immune Support, Caffeine Free Fizzy Drink Mix, Pink Lemonade Flavor - 30 Count","Vitamin C, Featured Categories, Heart Health Event, Supplements Deals, New Year New You Sample Box Credit, Energy & Mood Supplements, Immune Support, Heart Health Supplements, Sales & Deals, Shop Pfizer, Save on cold & flu essentials, Back to routine, The Cold & Flu Store, KIND Sample","B002HWRY8A"
"Tide PODS Liquid Laundry Detergent Soap Pacs, Powerful 3-in-1 Clean in One Step, He Compatible, Original Scent, 76 Count","Detergent Pacs & Tablets, Laundry Detergent, Fresh | Health & Household Coupons, Fresh | HPC Coupons, Fresh | Household Coupons, Laundry","B0BJMTY6X1"
"Kleenex Ultra Soft Facial Tissues, 18 Flat Boxes, 120 Tissues per Box, 3-Ply (2,160 Total Tissues), Packaging May Vary","Box Tissues, Paper Products","B09QLMLD65"
"REDMOND Re-Lyte Hydration Electrolyte Mix (Strawberry Lemonade)","Electrolyte Replacements, dealswidgets, Sports Nutrition Sample Box Credit, Healthcare","B097QF7HVH"
"Molly's Suds Dishwasher Pods | Clean Dishwasher Detergent, Cuts Grease & Rinses Clean (Residue-Free) for Sparkling Dishes | 120 Auto-Release Tabs (Citrus)","Dishwasher Detergent","B0BS1SHP2B"
"Scotch-Brite Kitchen Cleaning & Dish Washing Starter Kit: Non-Scratch Scrub Sponge (6 Pack) + Non-Scratch Advanced Soap Control Dishwand + Glass and Water Bottle Brush","Sponges","B0B35DVLGX"
"Silicone Scar Sheets,Silicone Scar Tape,Scar Tape For Surgical Scars,Silicone Scar Removal Strips For Surgical,C-Section,Tummy Tuck,Keloid Scars(1.6""X 39"" Roll-1M) Keloid Bump Removal","Scars & Wounds","B0D1KHLP6F"
"Brawny Tear-A-Square Paper Towels, 12 Family Rolls = 30 Regular Rolls, 2X More Durable*, 3 Sheet Sizes, Strong and absorbent extra-large roll","Paper Towels, Paper Towels/Cleaning Supplies, Kitchen & Dining Features, Paper Essentials","B0CTKR5278"
"The Clean People Fragrance Free Laundry Detergent Sheets - Laundry Soap - Ultra Concentrated, Recyclable Packaging, Stain Fighting - Fragrance Free, 96 Pack","Laundry Detergent, Laundry","B095J76ZV1"
"Tylenol Extra Strength Pain Reliever and Fever Reducer Caplets, 500 mg Acetaminophen, Pain Relief Pills for Headache, Backache, Toothache and Minor Arthritis Pain Relief, 200 Count","Acetaminophen, Pain Relief, Healthcare, Medications & Treatments Sample Credit","B0CD2Q1T1W"
"Fabric Shaver, Lint Remover Rechargeable, Electric Portable Sweater Defuzzer with 3 Speeds, 6 Leaf Blades, Digital LED Display to Remove Pilling for Clothes, Furniture, Sweater, Couch, Blanket","Lint Removers, Laundry","B0DK4LF56N"
"Optimum Nutrition New Flavor Amino Energy - Pre Workout with Green Tea, BCAA, Amino Acids, Keto Friendly, Green Coffee Extract, Energy Powder - Citrus Spritz, 65 Servings (Packaging May Vary)","Supplements, dealswidgets, Amino Acids Sample Credit, Supplements Deals","B0D5KP75GD"
"NutraBlast Boric Acid Vaginal Suppositories 600mg (30 Count) Bundle with Balance Shield Panty Liners (180mm, 20-Pack) | Discharge & Odor-Proof Layers | Charcoal-Infused Bamboo Balancing Core","Yeast Infection Treatments, Healthcare","B094PFMR26"
"Philips Sonicare Optimal Plaque Control Replacement Toothbrush Heads, HX9024/65, BrushSync™ Technology, White 4-pk","Toothbrush Replacement Heads, Oral Care","B0CB4VZ3KW"
"Magnesium Glycinate 400mg, 180 Capsules (Vegan Safe, Third Party Tested, Gluten Free, Non-GMO) High Absorption Magnesium by Double Wood Supplements","Magnesium, Sleep Support Supplements, Supplements Deals, Most-loved health & household deals, Customers' Most-Loved: Health, wellness, and more, Energy & Mood Supplements, Heart Health Supplements","B0B6CTYD6S"
"Duracell Coppertop AAA Batteries with Power Boost Ingredients, 12 Count Pack Triple A Battery with Long-lasting Power, Alkaline AAA Battery for Household and Office Devices","AAA","B09LCGMW4K"
"Goodnites Nighttime Bedwetting Underwear, Boys' XS (28-43 lb.), 99 Ct (3 Packs of 33), Packaging May Vary","Protective Briefs & Underwear","B0977HSB5Z"
"FOLEX Instant Carpet Spot Remover, 128oz (Pack of 2)","Carpet Spot Cleaning Sprays","B0C1G27GS7"
"Glad Odorshield Small Drawstring Trash Bags, 4 Gal, Pink, Cherry Blossom, 80 Ct, Pack May Vary","Trash Bags, Household Spring Cleaning BxGy 2/23-3/14","B0B72BRND3"
"Amazon Basics Slider Quart Food Storage Bags, 120 Count (Previously Solimo)","Food Storage Bags","B093X7TBT8"
"Body Fortress Super Advanced Whey Protein Powder, Strawberry, Immune Support (1), Vitamins C & D Plus Zinc, 1.78 lbs","Whey, dealswidgets, Sports Nutrition Sample Box Credit, Healthcare","B0BJL99Y56"
"MasterMedi Tongue Scraper with Case Easy to Use Tongue Scraper for Adults, Tongue Cleaner for Oral Care & Hygiene (Single Pack (with Travel Case))","Tongue Cleaners, INGS_Consumables","B0B257614L"
"Refresh Tears PF Preservative-Free Artificial Tears Lubricant Eye Drops, 0.33 fl oz (10 mL)","Moisturizing Eye Drops, Vision, Healthcare","B0CW22M96X"
"COSLUS Water Dental Flosser Teeth Pick: Portable Cordless Oral Irrigator 300ML Rechargeable Travel Irrigation Cleaner IPX7 Waterproof Electric Flossing Machine for Teeth Cleaning C20(F5020E) Grey","Power Dental Flossers, Oral Care","B0D1FXVDYC"
"Lumineux Teeth Whitening Strips 7 Treatments - Enamel Safe - Whitening Without The Sensitivity - Dentist Formulated & Certified Non-Toxic","Strips, Oral Care","B093TSRPQM"
"Physician's CHOICE Digestive Enzymes - Multi Enzymes, Organic Prebiotics & Probiotics - Digestive & Gut Health - for Meal Time Discomfort Relief - Dual Action -Bromelain & Lactase - 180 CT (Pack of 3)","Multi-Enzymes, Supplements Deals, Digestive Support Supplements, Gut Health Supplements, Heart Health Supplements","B0C67H8XNY"
"100 Count 22” x 22” Super Absorbency Disposable Underpads, Leakproof Quick Drying Disposable Pads for Baby, Puppy and Adults, Puppy Pads, Cat Pee Pads for Dogs, Potty Puppy Training Pads","Disposable Underpads, Disposable Pad Liners, Disposable Training Pads, Shop by brand, Dog toys and supplies","B0CPPLLBHT"
"Ancient Nutrition Collagen Powder Protein with Probiotics, Unflavored Multi Collagen Protein with Vitamin C, 100 Servings, Hydrolyzed Collagen Peptides Supports Skin and Nails, Gut Health, 35.6 oz","Collagen, Supplements Deals, Gut Health Supplements","B0C24WR9Y4"
"Futurebiotics Ashwagandha Extra Strength Stress & Mood Support with BioPerine - Non GMO Formula, 200 Vegetarian Capsules","Ashwagandha, Supplements Deals, Other Herbal Supplements","B0CRWRQWBM"
"Kleenex Ultra Soft Facial Tissues, 4 Cube Boxes, 60 Tissues per Box, 3-Ply (240 Total Tissues), Packaging May Vary","Box Tissues, Household Care, Paper Products","B09M5XF6JV"
"Amazon Basics Melatonin 5mg, 120 Gummies (2 per Serving), Strawberry (Previously Solimo) (Pack of 2)","Sleep Supplements, Supplements Deals","B0C8MC4P46"
"Always Thin No Feel Protection Daily Liners, Regular Absorbency, Unscented, 216 Count","Panty Liners, Healthcare, Women's Care","B07QTDSYZ9"
"Black Pepper Essential Oil - Huge 4 Fl Oz - 100% Pure and Natural - Premium Grade Essential Oil for Diffuser and Aromatherapy","Essential Oil Singles, Aromatherapy, Healthcare, Aromatherapy products","B0BS4FYTRQ"
"Biotin | Collagen | Keratin - Clinically Tested Supplement - Hair Growth Support, Skin & Nails - 25000 mcg Vitamins B2, B3, B6 & B7 + B1 & Hyaluronic Acid - Made in USA - Women & Men | 60 Capsules","Hyaluronic Acid, Health & Household: More Sustainable Products, Supplements Deals, Digestive Support Supplements, Gut Health Supplements","B09RKDGYJD"
"Ziploc Sandwich and Snack Bags with EasyGuide Texture, Plastic Storage Bags with Grip 'n Seal Technology, 50 Bags Total","Food Storage Bags","B0DGN24WLS"
"Clearblue Early Detection Pregnancy Test, 5 Ct","Pregnancy Tests","B09MVDZKC2"
"Swiffer WetJet Hardwood Floor Cleaner Spray Mop Pad Refill, Multi Surface, 24 Count (Pack of 2)","Replacement Mop Pads, Featured Categories, Sales & Deals","B0D14Y5X2B"
"Micro Ingredients Vitamin D3 5000 IU Plus K2 (MK-7) 100 mcg, 300 Virgin Coconut Oil Softgels | 2 in 1 Vitamins D & K Complex | Supports Calcium Absorption, Bone, Immune, & Heart Health","Multivitamins, Back to routine supplements, Supplements Deals","B0CG7M9HWP"
"Bloom Nutrition Superfood Greens Powder, Digestive Enzymes with Probiotics and Prebiotics, Gut Health, Bloating Relief for Women, Chlorella, Green Juice Mix with Beet Root Powder, 60 SVG, Mango","Spirulina, Supplements Deals, Other Herbal Supplements","B0B4TVK8H9"
"OxiClean Max Force Laundry Stain Remover Spray, 12 Fl. Oz, 3-Pack​","Stain Removers, Customers' Most-Loved: Health, wellness, and more, Laundry","B0BVY2XKJX"
"FORCE FACTOR Creatine HMB, 5g Creatine Monohydrate Powder, 3g myHMB, Support Muscle, Strength, Energy & Recovery, with AstraGin for Enhanced Absorption, ~30 Servings, Unflavored Powder","Supplements, dealswidgets","B0DLL7MC7L"
"Lint Rollers 900 Sticky Sheets, 10 Spare Rollers,10 Pack of Refills Only. Pet Hair Remover for Clothes, Furniture, Couch, Carpet, Dog Hair Remover, Cat Hair Remover, Animal Fur, Fuzz","Lint Removers, Laundry","B0D813S5BJ"
"Energizer AA Batteries, Alkaline Power Double A Battery Alkaline, 32 Count","AA, Household Spring Cleaning BxGy 2/23-3/14, AA Batteries","B09RTVD1GF"
