"Title","Categories: Sub","ASIN"
"HDAJY Mini Monocular Telescope, Upgrade 30 x 25 HD Monoculars for Adults High Powered, Be Used for Stargazing, Hunting, Black","Monoculars","B0BXJN22QB"
"15x25 High Powered Binoculars,Binoculars for Adults and Kids,Waterproof,Durable & Clear Binoculars for Travel and Concerts","Binoculars","B0DNYLDHKF"
"Apple iPad Air (10.9-inch, Wi-Fi, 256GB) - Silver (Latest Model, 4th Generation) (Renewed)","Tablets, ee8a22bf-7785-470e-b476-0fd86b9250ee_22602, 8346234c-3736-4001-b2a5-9fd229148daa_8001","B08S78PLRG"
"BERIBES Bluetooth Headphones Over Ear, 65H Playtime and 6 EQ Music Modes Wireless Headphones with Microphone, HiFi Stereo Foldable Lightweight Headset, Deep Bass for Home Office Cellphone PC Ect.","Over-Ear Headphones, Customers' Most-Loved: Headphones, speakers, and more, Most-loved deals on electronics, 8346234c-3736-4001-b2a5-9fd229148daa_2501, kvi_q3_24_1, LOP","B09LYF2ST7"
"2022 Apple iPad (10.9-inch, Wi-Fi, 256GB) - Pink (Renewed)","Tablets, Video Glasses, 8346234c-3736-4001-b2a5-9fd229148daa_8001, kvi_q3_24_1","B0BTR5YK4W"
"16X52 High Definition Monocular Telescope - Powerful Compact Monoculars for Adults and, Ideal for Bird Watching, Hiking, Concerts, and Travel","Monoculars, PC & Camera Outlet","B0BZ41S7PH"
"Monocular Telescope, Spotting Scope, 12x50 HD Monocular with SMC Lens and BAK4 Prism, IPX7 Fog & Waterproof, High Power Monocular with Handheld Strap, Phone Adapter for Bird Watching Hunting Camping","Monoculars","B0BBV7XWLT"
"Apple Watch Ultra [GPS + Cellular 49mm] Titanium Case with White Ocean Band, One Size (Renewed Premium)","Smartwatches, Smartwatches, Smartwatches, Wearable Technology: Running Watches & Devices, Apple Watch, Fashion Fitness Trackers","B0C7PHK927"
"TESSAN Israel Power Adapter, US to Israel Plug Adapter with 4 American Outlets 3 USB Charger (1 USB C Port), Type H Travel Adaptor for USA to Jerusalem","Power Converters","B0C1GQNDZC"
"Surge Protector Flat Extension Cord Flat Plug Power Strip, 8 AC Outlets, 3 USB Charger(1 USB C Port) 3-Sided Outlet Extender, 5 Ft, 900 Joules Protection, Office Supplies, Dorm Room Essentials, Grey","Power Strips, kvi_q3_24_2, Powered up","B0BLTYNJCK"
"6 Ft Surge Protector Power Strip - 8 Widely Outlets with 4 USB Ports, 3 Side Outlet Extender with 6 Feet Extension Cord, Flat Plug, Wall Mount, Desk USB Charging Station, ETL,White","Power Strips, kvi_q3_24_2, LOP, Electronics: More Sustainable Products, CN AB hot category","B09PDLBFKY"
"Apple 2024 Mac Mini Desktop Computer with M4 chip with 10‑core CPU and 10‑core GPU: Built for Apple Intelligence, 16GB Unified Memory, 256GB SSD Storage, Gigabit Ethernet. Works with iPhone/iPad","Minis, 8346234c-3736-4001-b2a5-9fd229148daa_8001","B0DLBTPDCS"
"JBL Charge 5 - Portable Bluetooth Speaker -Green (Renewed)","MP3 & MP4 Player Accessories, Portable Bluetooth Speakers","B0CHXNHRFQ"
"Acer Aspire 3 A315-24P-R7VH Slim Laptop | 15.6"" Full HD IPS Display | AMD Ryzen 3 7320U Quad-Core Processor | AMD Radeon Graphics | 8GB LPDDR5 | 128GB NVMe SSD | Wi-Fi 6 | Windows 11 Home in S Mode","Traditional Laptops, Gadgets & Gizmos, 8346234c-3736-4001-b2a5-9fd229148daa_2501","B0BS4BP8FB"
"Nocs Provisions Standard Issue 8x25 Waterproof Binoculars | Lightweight, Compact, 8x Magnification, Wide View, Multi-Coated Lenses for Bird Watching, Hiking, Camping, and Outdoor Activities - Sea Foam","Binoculars","B09BBRCR6R"
"NIKON Monarch M5 8x42 Binocular & Brown Hat & Lens Pen & Gritr Microfibre","Binoculars","B0CY2Y5HLJ"
"100 PCS Book Stickers for Kindle, Bookish Sticker Pack for IPAD, Laptop, Ebook Readers Cute Booktok Vinyl Decals Water Bottle Girls Holographic Waterproof Smut Romance","Decals","B0D25HPLLF"
"Carson MicroBrite Microscope Kit, 60x-120x LED Pocket Microscope for Adults or STEM Education, Pro Includes Adapter with CarsonCam Phone App Converts into Powerful Handheld Digital Microscope (MM-350)","USB Microscopes, Science","B001448KT4"
"10Ft Extension Cord with Multiple Outlets, Flat Plug Power Strip Surge Protector with 10 Ft Long Cord, 6 Outlet 3 USB Ports (1 USB C), Multi Outlet Wall Plug for Travel, College, Dorm Room Essentials","Power Strips","B0CKKLDZM8"
"SAMSUNG Galaxy Watch 5 Pro 45mm Bluetooth Smartwatch w/Body, Health, Fitness and Sleep Tracker, Black (Renewed)","Smartwatches, Smartwatches, 8346234c-3736-4001-b2a5-9fd229148daa_2501, Wearable Technology: Running Watches & Devices, Fashion Fitness Trackers","B0CBG6RH8J"
"Elikliv Coin Microscope for Adults: LCD Digital Microscope 1000x - 4.3'' Coin Mganifier with 8 Adjustable LED Lights, PC View Compatible with Windows/MacBook, EDM4 Max","USB Microscopes, Science","B0DGL2RH8N"
"Olansit 200 PCS Water Bottle Stickers for Kids Teens, Cute Vinyl Waterproof Laptop Skateboard Stickers, Aesthetic Car Decals Computer Hydroflask Stickers for Adults Teens Kids Girls (200 pcs)","Decals","B09NPF2M3Z"
"Telescope for Adults & Kids, 70mm Aperture Refractor (15X-150X) Portable Travel Telescope with Phone Adapter & Wireless Remote, Astronomy Beginners Gifts, Black","Refractors, Science","B095S4G6GC"
"LOGISAF 15x50 HD Binoculars for Adults, High Powered with Low Light Vision & Waterproof, Compact for Bird Watching, Hunting, Hiking & Outdoor Adventures, Durable Lightweight with Carrying Bag","Binoculars","B0DHKRTKGT"
"Roku Ultra 2024 - Ultimate Streaming Player - 4K Streaming Device for TV with HDR10+, Dolby Vision & Atmos - Bluetooth & Wi-Fi 6- Rechargeable Voice Remote Pro with Backlit Buttons - Free & Live TV","Streaming Media Players, 8346234c-3736-4001-b2a5-9fd229148daa_2501","B0DF44RTTP"
"Ljusmicker for AirPods Pro Case Cover with Cleaner Kit,Soft Silicone Protective Case for Apple AirPod Pro 2nd/1st Generation Case for Women Men,AirPods Pro 2/Pro Case Accessories with Keychain-Black","Cases","B0CMTLM78L"
"ToyerBee Telescope for Adults & Kids, 70mm Aperture Astronomical Refractor Telescopes for Astronomy Beginners (15X-150X), 300mm Portable Telescope with an Phone Adapter & A Wireless Remote","Refractors, Science","B0953GG4RQ"
"Jiusion WiFi USB Digital Handheld Microscope, 50 to 1000x Wireless Magnification Endoscope 4K 3840x2160P Camera 8 LEDs with Metal Stand for iPhone iPad Android Mac Windows Linux Chrome","USB Microscopes, Science","B0CPVH11Z6"
"TOMLOV DM9 7"" LCD Digital Microscope 1200X, 1080P Coin Microscope Magnifier, 12MP Ultra-Precise Focusing Soldering Microscope for Adult, PC View, 32GB, Black","USB Microscopes, Science","B0DPCKJLTN"
"DoHonest Baby Car Camera HD 1080P - Rear-Facing Car Baby Monitor with Night Vision, Adjustable View Angle, Easy Setup, Anti-Glare Display, Safety for Kids & Infants","Car Video","B0BRTSY1N9"
"Dcorn 7'' Digital Microscope 1200X, 12MP 1080P Photo/Video Microscope for Adults Soldering Coins,Metal Stand,Wired Remote,10 LED Fill Lights,PC View,Windows/Mac - Black","USB Microscopes, Science","B0DGQ2JDL6"
"Surge Protector Power Strip - CHCORE 5Ft Braided Extension Cord with 8 Outlets with 4 USB (2 USB C) Charging Ports, Flat Plug Multi Plug Outlet Extender Charging Station for Home Office, ETL, White","Power Strips","B0DC6GXZSV"
"TP-Link AC1200 WiFi Router (Archer A54) - Dual Band Wireless Internet Router, 4 x 10/100 Mbps Fast Ethernet Ports, Supports Guest WiFi, Access Point Mode, IPv6 and Parental Controls","Routers","B09G5Y1HWZ"
"Early 2020 Apple MacBook Air with 1.1GHz Intel Core i3 (13-inch, 16GB RAM, 256GB SSD Storage) (QWERTY English) Space Gray (Renewed)","Traditional Laptops, 8346234c-3736-4001-b2a5-9fd229148daa_8001","B0BFKP51H1"
"Multi Plug Outlet Surge Protector - POWRUI 6 Outlet Extender with 3 USB Ports (1 USB C) and Night Light, 3-Sided Power Strip with Adapter Spaced Outlets - White, ETL Listed","Power Strips, Electronics: More Sustainable Products","B0BCPC68J6"
"Amazon eero 6+ mesh wifi system - Supports internet plans up to a Gigabit, Coverage up to 4,500 sq. ft., Connect 75+ devices, 3-pack","Whole Home & Mesh Wi-Fi Systems, Smart Home Security & Lighting, Home Wi-Fi & Networking, Health & Wellness Trade-In, Amazon Pro Portal, Shop eero WiFi, Amazon Pro Legal Terms, eero deals, Amazon Pro Product Specs, Buy now, pay over time on Amazon devices, Amazon Pro: How-to's, Amazon Devices and Accessories, Amazon Devices Under $50","B08ZK2BHP2"
"12x60 Monocular Telescope with Smartphone Holder & Upgraded Tripod, High Powered SMC & BAK4 Scope, Birthday Gifts for Men Dad Him Husband Teen, White Elephant Gift, Outdoors Survival Hiking Gear","Monoculars","B094CRHFMP"
"Roku Voice Remote Pro (2nd Ed.) | Rechargeable TV Remote Control with Hands-free Voice Controls, Backlit Buttons, & Lost Remote Finder - Replacement Remote Compatible with All Roku TV, Players & Audio","Remote Controls","B0CTBD4X55"
"306pcs Funny Meme Vinyl Stickers Pack, Large Bulk Sticker for Laptop, Phone, Water Bottles, Computer... Vine Sticker Decal DIY Décor for Bumper Wall","Decals","B0BKYN1S4B"
"Tablo 4th Gen 2-Tuner Over-The-Air (OTA) DVR - Watch, Pause & Record Live TV, News, Sports & Movies in Your Home Over Wi-Fi - Pairs w/Any TV Antenna - 50+ Hrs Recording - No Subscriptions (Renewed)","External TV Tuners","B0DK45THN6"
"Digital Microscope Wireless Pocket Handheld USB Microscopes, 50x-1000x Zoom Fixed Focus HD Magnifier with LEDs, Inspection Camera Compatible with iPhone, Android Phone, MacBook, Windows PC (Black)","USB Microscopes, Science","B09MRNM214"
"ESAKO Telescope for Beginners & Adults 70mm Astronomical Refractor Telescopes with Height Adjustable Tripod Backpack Phone Mount & Moon Filter & 3X Barlow Lens (30070 White)","Refractors, Science","B09FWYQ6TG"
"VIZIO 40-inch Full HD 1080p Smart TV with DTS Virtual: X, Alexa Compatibility, Google Cast Built-in, Bluetooth Headphone Capable, (VFD40M-08 New)","LED & LCD TVs, New Arrivals - Electronics, 8346234c-3736-4001-b2a5-9fd229148daa_2501, kvi_q3_24_2, Tech for the game","B0CXG3HMX1"
"Anker Flat Plug Power Strip 300J, USB C Power Strip, 10-in-1 Ultra Thin Power Strip with 6 AC, 2 USB A and 2 USB C Ports,5feet Extension Cord, Desk Charging Station,Home Office College Dorm - Black","Power Strips, LOP, Electronics: More Sustainable Products","B0CKR8NBJL"
"HP Pavilion 15.6"" HD Touchscreen Anti-Glare Laptop, 16GB RAM, 1TB SSD Storage, Intel Core Processor up to 4.1GHz, Up to 11 Hours Long Battery Life, Type-C, HDMI, Windows 11 Home, Silver","Traditional Laptops, 8346234c-3736-4001-b2a5-9fd229148daa_8001, kvi_q3_24_2","B0C4G4L53W"
"PISEZ 30X60 Compact Binoculars for Adults and Kids，Lightweight Foldable Easy Focus Small Binoculars for Bird Watching Hunting Concert Traveling Theater Opera Sightseeing","Binoculars","B0D2VYLLXZ"
"Cruise Essentials - Flat Plug Power Strip, Addtam 5 ft Ultra Flat Extension Cord with 6 Outlets Extender, No Surge Protector for Cruise Ship, Travel, Dorm, Home Office, ETL Listed","Power Strips, LOP","B0BWY8FBFP"
"IDGPUW Replacement Voice Remote for Insignia, Toshiba, Pioneer Smart TV, Compatible with Fire Smart TV","Remote Controls","B0CLLTPW3H"
"ZWO Seestar S50 Smart Digital Telescope All-in-One Autofocus Portable for Beginners and Experienced Users","Refractors, Science","B0D97JDB49"
"65W 45W USB C Chromebook Charger for HP, Lenovo, Dell, Acer, Asus, Samsung, Universal USB C Laptop Charger for Hp Chromebook X360 11 13 14 14A HP Spectre X360 Lenovo Thinkpad Type C Power Cord","Chargers & Adapters, kvi_q3_24_2, Most-loved PC deals","B093V1XBJS"
"Fujifilm Instax Mini Instant Camera Film: 20 Shoots Total, (10 Sheets x 2) - Capture Memories Anytime, Anywhere - Boomph's Comprehensive Ultimate Performance Cloth Solution for Perfect Picture Quality","Film","B0BRYT2N4D"
"Ljusmicker for AirPods 4 Case Cover 2024 with Cleaner Kit,Soft Silicone Protective Case for Apple AirPods 4th Generation Case for Women Men,AirPod 4 Case Accessories with Keychain-Black","Cases","B0DGXSP5VD"
"Telescopes for Adults Astronomy, 80mm Aperture 600mm Refractor Telescope for Kids & Beginners, Compact and Portable Travel Telescopio with Backpack","Refractors, Science","B094CDL8H5"
"Nikon MONARCH M7 10x42 Binocular |Waterproof, fogproof, rubber-armored Full-Size Binocular with ED glass & wide field of view, oil & water repellent coating & locking diopter |Official Nikon USA Model","Binoculars","B09GVB27KV"
"25X30 HD Binoculars for Adults with Universal Phone Adapter,Tripod and Tripod Adapter- Large View Binoculars with Super Bright - Waterproof Binoculars for Bird Watching,Hunting,Theater and Concerts","Binoculars","B0CM8L8DZC"
"Mac Book Pro Charger - 120W USB C Fast Charger Adapter Compatible with MacBook Pro & MacBook Air 13, 14, 15, 16 inch, iPad Pro, Samsung Galaxy and All USB C Device","Chargers & Adapters","B09MY5FF73"
"TOZO Hybrid Active Noise Cancelling Wireless Earbuds, 6 Mics ENC Clear Call, IPX8 Waterproof, in Ear Bluetooth 5.3 Headphones Stereo Bass Ear Buds 59H Playtime with LED Display 32 EQs via APP","Earbud Headphones, LOP, Electronics: More Sustainable Products","B0DD41G2NZ"
"3-8 Year Old Boy Girl Toys: LET'S GO! Shockproof Binoculars for Kids Bird Watching 3 4 5 6 7 Year Old Boys Girls Outdoor Travel Toy for Kid Ages 4-7 Toddler Toy Binoculars","Binoculars","B0CJ95TWMQ"
"Nocs Provisions Zoom Tube 8x32 Monocular, 8X Magnification Telescope, Bak4 Prism, Wide Field of View for Bird Watching, Backpacking & Wildlife Viewing - International Orange","Monoculars","B0CSYDCGWM"
"ToyerBee Telescope for Adults & Kids, 70mm Aperture (15X-150X) Portable Refractor Telescopes for Astronomy Beginners, 300mm Professional Travel Telescope with A Phone Adapter& A Wireless Remote","Refractors, Science","B095XQVTNM"
"Barchrons Microscope for Kids, 1000X Handheld Kids Microscope with 6 Adjustable LED Lights, Easter Gifts for Kids Ages 8-12, 32G SD Card Included-Yellow","USB Microscopes, Science","B0CKWV4GLS"
"Dell SE2722HX Monitor - 27 inch FHD (1920 x 1080) 16:9 Ratio with Comfortview (TUV-Certified), 75Hz Refresh Rate, 16.7 Million Colors, Anti-Glare Screen with 3H Hardness - Black","Monitors","B096MYB1H1"
"Bushnell H2O 7x50mm Binoculars, Waterproof and Fogproof Binoculars for Boating, Hiking, and Camping","Binoculars","B098HRYHSZ"
"JBL Tune 720BT - Wireless Over-Ear Headphones with JBL Pure Bass Sound, Bluetooth 5.3, Up to 76H Battery Life and Speed Charge, Lightweight, Comfortable and Foldable Design (Black)","Over-Ear Headphones, 8346234c-3736-4001-b2a5-9fd229148daa_2501","B0CTBCDD6D"
"Flat Plug Extension Cord, 5ft Power Strip with 4 USB Ports(2 USB C), 4 Widely Outlets Extender, Wall Mount, Desk Charging Station for Office, School, Travel and Dorm Room Essentials, ETL Listed","Power Strips, LOP","B0C5HT9LMP"
"Standard 5ft (1.5m) 10 Amps 125 Volts Black 3 Prong AC Power Cord Cable for Electronics, TV, Computer, Printer, Radio, Monitor, Samsung, Dell, Vizio, LG, Asus, Laptop and More","Power Cords, Powered up","B09VRLJD7J"
"Apple AirPods Pro (2nd Generation) (Renewed Premium)","Earbud Headphones, ee8a22bf-7785-470e-b476-0fd86b9250ee_22602, 8346234c-3736-4001-b2a5-9fd229148daa_2501, 8346234c-3736-4001-b2a5-9fd229148daa_8001, kvi_q3_24_1","B0BVSSZ7PY"
"High Power Binoculars for Adults - 20x52 HD Large View Binoculars with Low Light - Professional Binoculars for Bird Watching Hunting Stargazing Football Travel Cruise Outdoor Sports with Carrying Bag","Binoculars","B0D3C2V137"
"Celestron – 60mm Travel Scope DX – Ideal Portable Refractor Telescope for Beginners – Fully Coated Glass Optics – Bonus Astronomy Software Package – Includes Smartphone Adapter for Digiscoping","Refractors, 8346234c-3736-4001-b2a5-9fd229148daa_2501, Science","B096DM4NMT"
"Apple iPad mini 5th Generation (Wi-Fi + Cellular, 64GB) - Silver (Renewed)","Tablets, ee8a22bf-7785-470e-b476-0fd86b9250ee_22602, 8346234c-3736-4001-b2a5-9fd229148daa_8001","B07XZJW2Z6"
"Sceptre New 27-inch Gaming Monitor 100Hz 1ms DisplayPort HDMI x2 100% sRGB AMD FreeSync Build-in Speakers, Eye Care Frameless Machine Black 2024 (E275W-FW100T)","Monitors, 8346234c-3736-4001-b2a5-9fd229148daa_2501","B0CHHSFMRL"
"45W USB C Chromebook Charger Replacement Compatible with HP, Dell, Lenovo, Acer, Asus, Samsung, Google Type C Laptop Charger, Hp Chromebook X360 11 13 14 14A HP Spectre X360 13 Elite X2 Power Cord","Chargers & Adapters, kvi_q3_24_2","B09MRY4PBS"
"Antool Wired Earbuds,【Ultra Clear Calls & no Noise】 Headphones Earbuds Wired 3.5mm, in-Ear Earphones with Mic, Compatible with iPhone/iPad/Android/Laptop/PC 【2 Pack】","Earbud Headphones, LOP","B0D17TFVTF"
"Dell Optiplex Small Desktop Computer (SFF) PC | Quad Core Intel i5 (3.2GHz) | 16GB DDR3 RAM | 512GB SSD | 24 Inch Monitor | RGB Gaming Keyboard & Mouse, Headset | Windows 10 Pro (Renewed)","Towers, 8346234c-3736-4001-b2a5-9fd229148daa_8001","B0BM34K8RT"
"Microscope for Kids Adults, 100X Handheld Coin Magnifier for Collectors, HP30 USB Digital Magnifying Glass with Light, Portable Jewelers Loupe with Screen, Pocket Mini Scope Camera for Trichome","USB Microscopes, Science","B0DPC1NB41"
"Dell WD19S 180W Docking Station (130W Power Delivery) USB-C, HDMI, Dual DisplayPort, Black","Docking Stations","B09126B8HZ"
"Beats Solo 4 - Wireless Bluetooth On-Ear Headphones, Apple & Android Compatible, Up to 50 Hours of Battery Life - Matte Black","On-Ear Headphones, New Arrivals - Electronics, 8346234c-3736-4001-b2a5-9fd229148daa_8001","B0CZPLV566"
"Apple Watch SE (2nd Gen) [GPS 40mm] Smartwatch with Starlight Aluminum Case with Starlight Sport Band S/M. Fitness and Sleep Trackers, Crash Detection, Heart Rate Monitor, Retina Display","Smartwatches, Wearable Technology: Running Watches & Devices, 8346234c-3736-4001-b2a5-9fd229148daa_8001, Apple Watch","B0DGJ73CFS"
"WZXHU New Slim HP 65W USB C Laptop Charger Replacement for HP Spectre x360, Envy, Chromebook, Elitebook x360, Pavilion, Elite x2 Travel Type C Power Cord Ac Adapter","Chargers & Adapters, kvi_q3_24_2","B0BM9BXC5C"
"HP USB-C Dock G5-11 in 1 Adapter for Both USB-C and Thunderbolt-Enabled Laptops, PCs, & Notebooks - Single Cable for Charging, Networking, or Data Transfers - Great for Secure & Remote Management","Docking Stations, 8346234c-3736-4001-b2a5-9fd229148daa_8001","B08TQPTPCK"
"TP-Link Deco AXE5400 Tri-Band WiFi 6E Mesh System(Deco XE75) - Covers up to 5500 Sq.Ft, Replaces WiFi Router and Extender, AI-Driven Mesh, New 6GHz Band, 2-Pack","Whole Home & Mesh Wi-Fi Systems","B09VW5JHPH"
"Catitru Wireless Earbuds Bluetooth Headphones Sport, 2024 Bluetooth Earbuds Stereo Ear Buds, Noise Cancelling Mic, IP7 Waterproof Headset for Workout/Running Black","Earbud Headphones","B0DQPZTM1X"
"Surge Protector Power Strip, TESSAN Flat Extension Cord 5 Ft with 4 Outlets 3 USB(1 USB C) Charging Ports, Power Strips with Surge Protection, Wall Mount for Office, Home, Dorm Essentials","Power Strips","B0BQ17FTKB"
"USB Digital Microscope, 50x-1600x Magnification Handheld, 1440P HD 8 LED Lights, Portable Microscope Compatible with iOS and Android Devices, 2MP Portable Microscope Camera for Adults, Kids","USB Microscopes, Science","B0C7S6ZNYT"
